,lon,lat,variable
665,-82.69663870777886,41.297940029596624,1
666,-103.38063691582684,43.96617065096758,1
667,-103.6703535900946,41.80590909484072,3
668,-83.09308245858672,41.57592336393888,1
669,-84.3652891009503,37.31817428408288,2
670,-83.00178952297937,32.100896114287046,2
671,-96.33061416822449,28.55483902086993,3
672,-81.55224115034927,27.616974820466588,3
673,-80.36716902910469,39.20528798782808,3
674,-113.5748664997167,42.64653425385799,3
675,-93.81303337996444,42.987847834057526,2
676,-82.19983631409939,34.21603976321507,3
677,-85.76750380107325,31.29438160492896,3
678,-88.16554701310268,38.01032401500528,2
679,-88.91082028134261,38.35752020229153,3
680,-73.93393760351913,42.198756240529406,3
681,-97.7606050894249,37.23322967317642,1
682,-94.96337285912168,35.92308466315208,3
683,-94.66235859491638,42.97402322188132,2
684,-112.48231351231438,45.987262994926645,3
685,-87.64982515783423,46.49201646000055,3
686,-104.16532859067406,42.0929461457201,3
687,-80.08923872845008,35.88840189347494,3
688,-90.28889026387516,44.73790590291718,1
689,-120.0312935895123,36.48925541049983,1
690,-97.9405204474628,37.49667848915361,2
691,-79.14117323441775,39.95108976704656,2
692,-107.29660653455907,39.16593143550519,2
693,-85.69400314439845,34.40580924358779,2
694,-87.12402446468963,37.64712222582148,1
695,-89.1468157625974,37.850545054434654,2
696,-85.32710923807664,41.94633524253847,2
697,-111.05906960543868,43.65637993472392,2
698,-78.0529804398307,42.20357905818109,2
699,-73.3477971881581,43.592843161784735,1
700,-95.24683724772692,34.59406125008308,2
701,-87.06326123518903,44.97628366875077,2
702,-86.02007515273012,34.63078849038588,3
703,-93.95822364912355,45.08968221047902,1
704,-72.32887119760652,42.42360836591352,1
705,-86.57088793424653,40.338515313407214,2
706,-149.05087504554038,61.8006623378778,1
707,-78.30672921815393,33.9639999148373,1
708,-94.7682660177922,32.94378495467461,3
709,-98.06896293023534,27.72401774977109,3
710,-92.19140592855452,34.0973393173518,1
711,-118.74857185887583,35.24742750054015,1
712,-101.38363160512448,31.439785833287445,3
713,-93.95334610858704,36.66894760699908,2
714,-96.6909455571899,41.79480478902251,2
715,-84.4376317678067,31.800907489547736,1
716,-80.09430589295596,41.95120296285496,1
717,-83.35260463184542,36.13081704387204,1
718,-88.75106574066429,44.49611904809343,2
719,-84.48328429631037,35.56911375254496,2
720,-73.47883206161355,40.90318826654345,1
721,-123.4589529119521,48.11656866852496,3
722,-78.58846888076542,39.954475596932106,2
723,-85.4667219615807,36.23677711614752,3
724,-121.95910921508396,38.89557635891354,1
725,-89.01157498483609,37.81813187617842,2
726,-80.34701545871738,36.509198696865134,1
727,-90.76074303697784,45.02271201621452,2
728,-76.28339062399557,41.105883913222776,3
729,-112.07592274029498,46.57069159906792,3
730,-84.28326579935758,34.83209079121722,2
731,-86.79755536385328,40.35064501305521,1
732,-81.1406618184557,35.17504117312175,1
733,-97.12068397455032,36.086758382681055,2
734,-85.84380004676075,41.25728322719608,3
735,-76.20838991783354,40.6815924513744,3
736,-94.89804228391844,47.46165206046174,3
737,-93.29117231154204,35.19466507183564,2
738,-90.43079000747042,41.81154110262441,3
739,-80.10575123606282,39.47559023233803,3
740,-87.20037863643535,38.95236867138926,1
741,-80.80665052937358,33.3095165172279,2
742,-105.83333569247452,39.9544080361496,3
743,-76.4474363931105,42.55910164310355,1
744,-82.07357733222348,27.72943618847314,1
745,-88.64650577845366,46.08983139156101,2
746,-119.91650961479549,36.73238807428083,1
747,-93.37870698616491,48.559219740502,3
748,-93.2111591440068,38.73673544636458,2
749,-85.07406785771678,41.62013583065228,2
750,-123.08223876475104,44.41925167269876,2
751,-76.4555125665443,40.67720448992764,2
752,-82.31934955843855,28.057990471404448,1
753,-77.48476838543839,39.81218230451525,2
754,-74.67092963978452,41.245228127912654,1
755,-77.88009350588786,39.94433139021065,2
756,-73.82127461977437,42.84687103614459,1
757,-106.86706625602606,39.5268523486383,3
758,-76.69266806901052,40.196541492468654,1
759,-89.00799782805672,37.44902249519602,2
760,-95.0896671255156,35.21383105275392,2
761,-83.82361125887357,36.018392162850574,1
762,-77.90244901077745,35.36542914526634,1
763,-115.81765194284426,40.856522506999625,3
764,-82.05679982758556,28.709562295178603,2
765,-97.55679098670244,35.8769936123079,1
766,-82.0855435756118,35.13374456939578,1
767,-80.5110370942826,39.98839378131458,1
768,-97.8199431391637,27.89273826113073,1
769,-90.9268546054589,30.62555584188435,1
770,-120.99604689012564,38.460986510573385,3
771,-90.12550653400048,42.91704506141003,1
772,-123.8957656095738,44.633794736878194,2
773,-83.78829266340554,40.69519374341317,2
774,-71.763276421027,41.90139482890245,1
775,-78.92518160464668,38.357624304890265,1
776,-83.4973226211389,31.073527619791616,2
777,-100.62592071823823,44.278309390778325,2
778,-77.8634188184358,41.1095222486502,1
779,-73.46783316981157,44.69242850026959,3
780,-91.6106083052748,45.65548161273176,2
781,-80.5118129502892,35.82733496675537,1
782,-121.7843428336682,48.06751549720521,1
783,-82.22762487726041,29.167595743121588,1
784,-88.32744528985945,34.286821805855936,2
785,-69.05177859610376,44.49597075676447,2
786,-116.866633121423,47.90167378631634,1
787,-72.0687345657456,41.94822427378114,2
788,-78.86505353267819,35.28334553555985,2
789,-91.85392512327928,41.51156418632044,2
790,-95.62407026370093,41.57585900393142,1
791,-97.935404686793,34.48852322439295,3
792,-90.49008809042418,33.198629624344875,3
793,-89.29104126266978,39.54981860458096,3
794,-85.85096237895984,31.75017513189265,2
795,-82.4258668052157,40.4000950089758,3
796,-82.41878847433411,28.8637768328454,3
797,-109.74203915885636,40.5554845188094,3
798,-74.20362532769698,42.932102728317055,3
799,-113.94120880853042,46.31080729323887,2
800,-89.61349244432232,30.679535221338806,2
801,-98.22957151581213,46.738723196564784,2
802,-84.5667906634678,35.027274988093325,1
803,-96.0927979478619,46.10080722575789,2
804,-96.02924614141293,40.494883523057005,2
805,-103.1748300414322,34.41715417330043,3
806,-82.15436592977646,33.460903726785354,1
807,-79.10356790800132,39.08869036321217,2
808,-87.22990145331703,32.95406062482795,1
809,-85.65844721535075,41.81101001752659,3
810,-90.0851807382159,36.582959333077966,2
811,-81.70147823027649,38.06685716617784,1
812,-94.65247535964308,43.96909747728536,3
813,-87.93908179068967,34.74250421635301,1
814,-91.75628799992056,37.94970640213608,3
815,-86.0802100040022,41.38445390212465,2
816,-85.62207949100213,45.10733368045031,2
817,-88.52224147238819,42.66383521066784,3
818,-83.267416296435,32.80721403691044,2
819,-81.09605237677343,41.663479214563296,1
820,-94.99252489060537,32.43578385816328,1
821,-83.25011234829807,33.10025303495229,3
822,-70.49901858417084,44.280347502052,3
823,-80.99873817642818,26.704943041247702,3
824,-84.39047341238152,34.18950768563285,1
825,-82.37486296577407,37.493524720437975,2
826,-96.964449873073,34.47612702248772,3
827,-100.84860606039489,37.96002481649554,3
828,-74.14692399886079,43.127952772975256,2
829,-123.99901313232938,44.97476386449775,3
830,-96.4393743450823,33.750294583890486,1
831,-94.19040115567591,35.99083583670686,1
832,-84.50467620193179,35.36133153636331,3
833,-107.9535590067916,38.944381067205136,3
834,-97.76512767595256,39.23987014146805,2
835,-119.27508135978958,45.8483432827724,3
836,-78.00088995279783,42.73324594725905,3
837,-97.19624913498612,32.97540595198356,1
838,-86.71309995232664,30.84000046194681,1
839,-87.13801848663613,36.38040238034543,1
840,-94.24451189655686,46.3452305811998,2
841,-73.29946744509297,41.167834192553,1
842,-80.79015973589539,40.964278011894855,1
843,-84.94083140123858,38.03835655674446,3
844,-82.62953683201579,35.82992644554143,1
845,-93.45461361312805,45.19573004264607,1
846,-96.72968135140232,29.37158087574248,2
847,-85.03727380913136,34.113924093958566,1
848,-78.82039890937259,35.502166787074515,2
849,-90.679264961183,38.56008827146268,1
850,-79.35631574128452,34.51626498784021,2
851,-93.14948081278678,36.73042917626464,3
852,-98.29403941732232,40.23699566989944,2
853,-101.48077393070308,36.68146087729523,3
854,-106.74439464289728,32.35062448108814,1
855,-119.82039428933568,36.96485360691761,1
856,-96.80855117445044,40.697545000864615,1
857,-81.64559705934704,34.952842612658166,3
858,-86.88239803408973,33.826877252433775,1
859,-77.53412273086253,34.74866510402461,1
860,-79.67858718948999,39.89673087561904,1
861,-102.325678788166,33.597832761754326,3
862,-88.49635921750438,40.16748192809083,1
863,-94.08535978204264,45.323435569079344,1
864,-96.9129415935728,35.3461703201237,3
865,-85.99293067110266,38.391571874364814,1
866,-86.74407901235716,39.28664470398027,1
867,-92.9167364949181,42.04326289338415,3
868,-90.87331571114552,30.557077582920503,1
869,-90.54696044537648,38.11692592074,1
870,-96.32754780911274,32.44072178337873,1
871,-81.67741702162543,28.78612040381123,1
872,-98.00928588473025,34.47368863180191,3
873,-97.59070581256364,29.86602903186301,1
874,-76.49883587259542,40.75591710138385,2
875,-85.50110943180742,43.54242551744176,2
876,-82.7159671260137,35.66167308424082,1
877,-83.02088321177914,37.794804288447374,2
878,-81.2297306523087,34.7116278909517,3
879,-85.452474394734,41.92166901997238,2
880,-89.07345365534097,44.69361186364796,2
881,-116.06375914962425,36.44260323500665,3
882,-84.59293384520298,33.47533541235727,1
883,-114.74124769776354,32.49361008458367,1
884,-114.2383896905005,43.57524687955019,3
885,-86.15613376519967,43.05268096563158,1
886,-97.36451374720602,36.7171524643709,2
887,-90.31684890619742,32.66599292173153,2
888,-86.92139125519516,34.88700610322475,1
889,-75.44496803841027,38.876529989851655,3
890,-86.60714648923516,38.91851621009028,2
891,-121.05074197782204,39.093411586007626,2
892,-77.53651305334344,35.56342034157688,1
893,-101.17587416250774,47.95646403781048,2
894,-77.31168754988721,37.1823944407387,1
895,-110.9128130110404,31.881488315721857,1
896,-84.88517232175766,42.29275903576913,1
897,-92.66827375190913,30.81825768966752,3
898,-77.07045107567893,38.26629556216289,2
899,-81.0677960885013,27.854248403775365,1
900,-89.78169234087814,43.22288318338523,1
901,-90.12055191387316,37.77727329055693,2
902,-86.95837329550662,34.33068435559018,1
903,-85.18394512898058,34.198017811907214,1
904,-95.8521809404858,32.39703384743266,2
905,-80.14657601491113,40.936295542425285,1
906,-75.40308478617081,40.93512684850093,2
907,-124.09397005547078,43.46378693545711,2
908,-80.9098495574135,36.86704368870857,2
909,-83.90702573163647,32.3576989143407,3
910,-92.0513338283575,44.36106085718491,1
911,-77.09059773385842,42.15614335698488,2
912,-89.71425737334856,43.49973191345205,3
913,-95.22939554515412,43.61367065392513,2
914,-103.6673859819459,48.22715474313031,3
915,-118.17586534497036,34.92048062238469,1
916,-119.54224279694596,47.62526359005402,1
917,-97.7797573586468,35.375248018406424,1
918,-104.84801681142014,41.58931890020255,1
919,-91.08770644386333,38.817948226895545,1
920,-81.24728606657509,41.63711193864087,1
921,-100.91372393490012,29.32000663889802,3
922,-86.16688056671725,35.14457380582167,2
923,-87.35617666802622,36.435044052824274,1
924,-85.27874442831343,35.96431673621778,2
925,-97.77103631657066,28.4061079631662,3
926,-72.5237429318012,42.80207605786689,2
927,-111.20346100338062,32.44144985054386,1
928,-93.31954275228,37.01118544126896,1
929,-78.15898853784117,37.05945564355989,2
930,-97.37494625403572,40.97115026632871,2
931,-99.74243636472929,32.36329071954193,1
932,-110.64806547062123,31.875879960883715,1
933,-74.66147358332402,44.85611697526356,2
934,-83.77645902633908,32.84494539077156,1
935,-81.28826055982648,39.04715712719265,1
936,-99.27093886158872,34.63236081682108,3
937,-85.02027213255225,30.88960992915312,2
938,-78.90175644953764,41.80497670208681,3
939,-87.40254749561062,33.51194520980466,1
940,-84.79309157553169,45.49491808842308,2
941,-89.81302788657604,33.73231785133931,3
942,-85.47152692622885,38.93198186720323,3
943,-83.21987480981701,30.591553612783876,2
944,-78.60712747382941,42.99961486773461,1
945,-89.5337772381307,36.882715615718354,2
946,-80.5276751001121,40.22276603874431,1
947,-95.4131539402956,34.962530211026646,2
948,-84.2020827765575,43.64507400279473,3
949,-95.8999667346216,33.29853997669214,1
950,-79.5755511086824,38.96450926398705,2
951,-79.61243874582777,40.49054913011959,1
952,-86.77357265928131,38.98032626238175,1
953,-74.99577899396242,43.06184625579717,1
954,-113.0246569696849,33.952333643978925,1
955,-83.19868013886709,35.31810461606188,2
956,-103.66788300166012,30.347316484934737,3
957,-76.17621292934479,40.70105283757344,3
958,-114.2490085879462,48.16502201280861,3
959,-105.54824859884933,44.298566914127626,3
960,-75.9949808168144,40.90273702570459,3
961,-90.39283544170682,38.10314023441457,1
962,-85.97851555871098,46.36848419085559,2
963,-76.48489489412599,39.733473034265,1
964,-100.81353021287168,41.13671170135893,3
965,-76.61614485845476,37.51103578731603,1
966,-122.07658292998912,47.21826604550947,1
967,-124.22512618621576,43.29126723838336,3
968,-109.88597243272096,35.05142011749648,2
969,-95.66687067579856,34.20044231788972,2
970,-79.1226637107732,37.247702745214745,1
971,-91.98543864347909,32.401627927731326,2
972,-108.05152499303829,38.89156557724607,3
973,-92.65160537935976,46.88801418823329,1
974,-121.91874944177704,37.85513683599412,1
975,-92.10597292126202,34.33434343097213,1
976,-80.42673497835415,36.36237996503496,1
977,-97.7549495975276,28.39722004146818,3
978,-84.35623919016733,34.9562092397552,2
979,-87.06078267200537,40.55506639851183,1
980,-69.4972770761685,44.83635119346646,2
981,-89.36597668926194,34.75302646048591,1
982,-84.4246016189392,36.07091667158907,2
983,-87.26621858195593,35.4696441758992,2
984,-77.01171854544086,38.253676255750754,3
985,-87.86010040933739,32.88764261726959,1
986,-109.25670340080616,41.72547032218215,3
987,-87.5289449292146,44.245061355902266,2
988,-83.03349616500745,39.34027959822184,3
989,-92.04863275692608,30.507917943718944,2
990,-100.97358255533948,39.13824594869579,2
991,-88.23820491333956,30.87009566097082,1
992,-86.60304909509735,33.33030123510425,1
993,-78.92184346338645,34.878764568077614,1
994,-92.29013533180564,45.3128531789468,2
995,-83.91861003188373,36.13333378602236,1
996,-105.18241620459852,40.496825398853474,1
997,-86.91383604578003,38.60388986122602,2
998,-83.88626609753341,38.04089977042372,3
999,-70.49796723736826,43.57310972385376,1
1000,-94.70878040591144,39.70745058558684,1
1001,-82.79332974049859,30.546540236491676,3
1002,-75.88839109227152,40.0305962059068,1
1003,-80.80275069533592,40.05615180339523,1
1004,-72.0590477199644,42.399718826625154,1
1005,-80.5079868638162,35.60212824194376,3
1006,-81.05928535636599,35.52260988951456,2
1007,-105.20865554475844,38.71474337343633,1
1008,-89.0271348078205,31.94106111774976,2
1009,-86.54574671946885,35.59308134976137,2
1010,-75.17589025945668,38.49691756220433,2
1011,-84.59577780083573,38.36987799313172,1
1012,-88.81352207060444,30.72087375382213,1
1013,-82.59188030299133,34.76642409922919,1
1014,-78.63972011003547,37.056229847872665,2
1015,-112.04680619591284,43.37242090188329,3
1016,-74.25818602067025,40.08718747433514,1
1017,-76.92299038827062,39.9962190800491,1
1018,-83.19859554325882,30.34772276681901,2
1019,-87.73780715336932,37.03207309141124,3
1020,-97.1347597362129,36.091520124493904,3
1021,-87.6043336080501,32.645994519062114,1
1022,-82.45715406451511,31.911905384532293,2
1023,-79.37086904052308,40.35684555447571,1
1024,-81.52485344816861,27.625143813591134,3
1025,-79.09461365979874,39.79079849786796,2
1026,-97.7804155743931,33.05844291776834,1
1027,-120.25830288936623,37.51579913223662,2
1028,-98.4752894160867,26.2477168519818,1
1029,-116.95149475269312,44.02645415109573,3
1030,-82.22188550711013,34.61845272893037,1
1031,-121.73016569424584,42.19003628625876,3
1032,-162.78583243008498,60.00135360207484,2
1033,-69.63692288252693,44.43934271179837,2
1034,-93.3172632396918,40.5056264788458,2
1035,-84.64688673008357,38.2360112145002,1
1036,-74.74975342589813,39.46780682488555,1
1037,-78.73547626523117,34.67842786274749,2
1038,-84.54999841429603,38.92650174249818,1
1039,-84.93212735737195,35.583570086243164,2
1040,-104.67498904667748,38.92400288243091,1
1041,-82.02006337169763,37.40672976372581,2
1042,-111.32590249105834,34.37996682991384,3
1043,-101.79567599049372,33.13333512153102,3
1044,-102.62250249368412,38.07618121558859,3
